concept_id,concept_code,concept_name,vocabulary_id
41373824,OMOP2571786,15 ML Albuterol 0.00667 MG/ML Inhalant Solution [Asthma Spray Ct] Box of 300,RxNorm Extension
41375916,OMOP2573878,15 ML Albuterol 0.00667 MG/ML Inhalant Solution [Asthma Spray Ct] Box of 300 by Ct,RxNorm Extension
41373768,OMOP2571730,15 ML Albuterol 0.00667 MG/ML Inhalant Solution Box of 1,RxNorm Extension
41374084,OMOP2572046,15 ML Albuterol 0.00667 MG/ML Inhalant Solution Box of 2,RxNorm Extension
41373607,OMOP2571569,15 ML Albuterol 0.00667 MG/ML Inhalant Solution Box of 300,RxNorm Extension
41374374,OMOP2572336,15 ML Albuterol 0.00667 MG/ML Inhalant Solution Box of 300 by Acis,RxNorm Extension
41375003,OMOP2572965,15 ML Albuterol 0.00667 MG/ML Inhalant Solution Box of 300 by Azupharma,RxNorm Extension
41374466,OMOP2572428,15 ML Albuterol 0.00667 MG/ML Inhalant Solution [Salbuhexal],RxNorm Extension
41375688,OMOP2573650,15 ML Albuterol 0.00667 MG/ML Inhalant Solution [Salbuhexal] Box of 1,RxNorm Extension
41374211,OMOP2572173,15 ML Albuterol 0.00667 MG/ML Inhalant Solution [Salbuhexal] Box of 1 by Novartis,RxNorm Extension
41375097,OMOP2573059,15 ML Albuterol 0.00667 MG/ML Inhalant Solution [Salbuhexal] Box of 2,RxNorm Extension
41374373,OMOP2572335,15 ML Albuterol 0.00667 MG/ML Inhalant Solution [Salbuhexal] Box of 2 by Novartis,RxNorm Extension
41374293,OMOP2572255,15 ML Albuterol 0.00667 MG/ML Inhalant Solution [Salbupp],RxNorm Extension
41374465,OMOP2572427,15 ML Albuterol 0.00667 MG/ML Inhalant Solution [Salbupp] Box of 300,RxNorm Extension
41376051,OMOP2574013,15 ML Albuterol 0.00667 MG/ML Inhalant Solution [Salbupp] Box of 300 by DermaPharm,RxNorm Extension
41373896,OMOP2571858,15 ML Albuterol 0.00667 MG/ML Inhalant Solution [Salbupp] Box of 300 by Novartis,RxNorm Extension
41373823,OMOP2571785,15 ML Albuterol 0.00667 MG/ML Inhalant Solution [Salbutamol Basics],RxNorm Extension
41375985,OMOP2573947,15 ML Albuterol 0.00667 MG/ML Inhalant Solution [Salbutamol Basics] Box of 300,RxNorm Extension
41373895,OMOP2571857,15 ML Albuterol 0.00667 MG/ML Inhalant Solution [Salbutamol Basics] Box of 300 by Bayer,RxNorm Extension
41375857,OMOP2573819,15 ML Albuterol 0.00667 MG/ML Inhalant Solution [Salbutamol Heumann],RxNorm Extension
41374793,OMOP2572755,15 ML Albuterol 0.00667 MG/ML Inhalant Solution [Salbutamol Heumann] Box of 300,RxNorm Extension
41375772,OMOP2573734,15 ML Albuterol 0.00667 MG/ML Inhalant Solution [Salbutamol Heumann] Box of 300 by Heumann,RxNorm Extension
41373656,OMOP2571618,15 ML Albuterol 0.00667 MG/ML Inhalant Solution [Salmundin],RxNorm Extension
41375096,OMOP2573058,15 ML Albuterol 0.00667 MG/ML Inhalant Solution [Salmundin] Box of 300,RxNorm Extension
41375353,OMOP2573315,15 ML Albuterol 0.008 MG/ML Inhalant Solution,RxNorm Extension
41373583,OMOP2571545,15 ML Albuterol 0.008 MG/ML Inhalant Solution Box of 300,RxNorm Extension
41375541,OMOP2573503,15 ML Albuterol 0.008 MG/ML Inhalant Solution [Salbuhexal],RxNorm Extension
41373655,OMOP2571617,15 ML Albuterol 0.008 MG/ML Inhalant Solution [Salbuhexal] Box of 300,RxNorm Extension
41375494,OMOP2573456,15 ML Albuterol 0.333 MG/ML Inhalant Solution,RxNorm Extension
41375493,OMOP2573455,15 ML Albuterol 0.333 MG/ML Inhalant Solution Box of 1,RxNorm Extension
41375206,OMOP2573168,15 ML Albuterol 0.333 MG/ML Inhalant Solution Box of 10,RxNorm Extension
41374048,OMOP2572010,15 ML Albuterol 0.333 MG/ML Inhalant Solution Box of 10 by Astellas,RxNorm Extension
41374863,OMOP2572825,15 ML Albuterol 0.333 MG/ML Inhalant Solution Box of 1 by Astellas,RxNorm Extension
41374083,OMOP2572045,15 ML Albuterol 0.333 MG/ML Inhalant Solution Box of 3,RxNorm Extension
41373894,OMOP2571856,15 ML Albuterol 0.333 MG/ML Inhalant Solution Box of 3 by Astellas,RxNorm Extension
41375037,OMOP2572999,15 ML Albuterol 0.333 MG/ML Inhalant Solution Box of 6,RxNorm Extension
41375915,OMOP2573877,15 ML Albuterol 0.333 MG/ML Inhalant Solution Box of 6 by Astellas,RxNorm Extension
41375639,OMOP2573601,15 ML Albuterol 2.4 MG/ML Inhalant Solution,RxNorm Extension
41374150,OMOP2572112,15 ML Albuterol 2.4 MG/ML Inhalant Solution [Salbuhexal],RxNorm Extension
41373928,OMOP2571890,15 ML Albuterol 2 MG/ML Inhalant Solution,RxNorm Extension
41375402,OMOP2573364,15 ML Albuterol 2 MG/ML Inhalant Solution [Arubendol],RxNorm Extension
41374468,OMOP2572430,15 ML Albuterol 2 MG/ML Inhalant Solution [Arubendol] Box of 300,RxNorm Extension
41374375,OMOP2572337,15 ML Albuterol 2 MG/ML Inhalant Solution [Arubendol] Box of 300 by Astellas,RxNorm Extension
41375689,OMOP2573651,15 ML Albuterol 2 MG/ML Inhalant Solution [Asthma Spray Ct],RxNorm Extension
41375773,OMOP2573735,15 ML Albuterol 2 MG/ML Inhalant Solution [Asthma Spray Ct] by Ct,RxNorm Extension
41374241,OMOP2572203,15 ML Albuterol 2 MG/ML Inhalant Solution Box of 1,RxNorm Extension
41374754,OMOP2572716,15 ML Albuterol 2 MG/ML Inhalant Solution Box of 2,RxNorm Extension
41374753,OMOP2572715,15 ML Albuterol 2 MG/ML Inhalant Solution Box of 300,RxNorm Extension
41375321,OMOP2573283,15 ML Albuterol 2 MG/ML Inhalant Solution by Acis,RxNorm Extension
41375320,OMOP2573282,15 ML Albuterol 2 MG/ML Inhalant Solution by Azupharma,RxNorm Extension
41374638,OMOP2572600,15 ML Albuterol 2 MG/ML Inhalant Solution [Salbupp],RxNorm Extension
41375004,OMOP2572966,15 ML Albuterol 2 MG/ML Inhalant Solution [Salbupp] by DermaPharm,RxNorm Extension
41374712,OMOP2572674,15 ML Albuterol 2 MG/ML Inhalant Solution [Salbupp] by Novartis,RxNorm Extension
41373658,OMOP2571620,15 ML Albuterol 2 MG/ML Inhalant Solution [Salbutamol Basics],RxNorm Extension
41373657,OMOP2571619,15 ML Albuterol 2 MG/ML Inhalant Solution [Salbutamol Heumann],RxNorm Extension
41375319,OMOP2573281,15 ML Albuterol 2 MG/ML Inhalant Solution [Salbutamol Heumann] by Heumann,RxNorm Extension
41375543,OMOP2573505,15 ML Albuterol 2 MG/ML Inhalant Solution [Salmundin],RxNorm Extension
41374152,OMOP2572114,15 ML Albuterol 2 MG/ML Inhalant Solution [Salmundin] Box of 1,RxNorm Extension
41373739,OMOP2571701,15 ML Albuterol 2 MG/ML Inhalant Solution [Salmundin] Box of 1 by Mundipharma,RxNorm Extension
41374294,OMOP2572256,15 ML Albuterol 2 MG/ML Inhalant Solution [Salmundin] Box of 2,RxNorm Extension
41375470,OMOP2573432,15 ML Albuterol 2 MG/ML Inhalant Solution [Salmundin] Box of 2 by Mundipharma,RxNorm Extension
43808275,OMOP790565,15 ML Albuterol 6 MG/ML Inhalant Solution,RxNorm Extension
41375205,OMOP2573167,15 ML Albuterol 6 MG/ML Inhalant Solution Box of 1,RxNorm Extension
43682521,OMOP790568,15 ML Albuterol 6 MG/ML Inhalant Solution Box of 10,RxNorm Extension
43754314,OMOP790579,15 ML Albuterol 6 MG/ML Inhalant Solution Box of 10 by Astellas,RxNorm Extension
43700563,OMOP790569,15 ML Albuterol 6 MG/ML Inhalant Solution Box of 15,RxNorm Extension
43844451,OMOP790581,15 ML Albuterol 6 MG/ML Inhalant Solution Box of 15 by Astellas,RxNorm Extension
43664670,OMOP790566,15 ML Albuterol 6 MG/ML Inhalant Solution Box of 3,RxNorm Extension
43664671,OMOP790575,15 ML Albuterol 6 MG/ML Inhalant Solution Box of 3 by Astellas,RxNorm Extension
43862661,OMOP790567,15 ML Albuterol 6 MG/ML Inhalant Solution Box of 6,RxNorm Extension
43754313,OMOP790577,15 ML Albuterol 6 MG/ML Inhalant Solution Box of 6 by Astellas,RxNorm Extension
43736411,OMOP790573,15 ML Albuterol 6 MG/ML Inhalant Solution by Astellas,RxNorm Extension
2027044,OMOP4925710,15 ML ipratropium 0.42 MG/ML Metered Dose Inhaler,RxNorm Extension
2027043,OMOP4925709,15 ML ipratropium 0.42 MG/ML Metered Dose Inhaler [Atrovent],RxNorm Extension
2027042,OMOP4925708,15 ML ipratropium 0.42 MG/ML Metered Dose Inhaler [Atrovent] by Boehringer Ingelheim,RxNorm Extension
43790198,OMOP792349,18000 MG Albuterol 0.0000016 MG/MG Inhalant Solution,RxNorm Extension
43826428,OMOP792352,18000 MG Albuterol 0.0000016 MG/MG Inhalant Solution Box of 10,RxNorm Extension
43718298,OMOP792350,18000 MG Albuterol 0.0000016 MG/MG Inhalant Solution Box of 2,RxNorm Extension
43718299,OMOP792351,18000 MG Albuterol 0.0000016 MG/MG Inhalant Solution Box of 3,RxNorm Extension
43664717,OMOP792353,18000 MG Albuterol 0.0000016 MG/MG Inhalant Solution [Sultanol],RxNorm Extension
43646588,OMOP792359,18000 MG Albuterol 0.0000016 MG/MG Inhalant Solution [Sultanol] Box of 10,RxNorm Extension
43826429,OMOP792360,18000 MG Albuterol 0.0000016 MG/MG Inhalant Solution [Sultanol] Box of 10 by Glaxosmithkline,RxNorm Extension
43610357,OMOP792355,18000 MG Albuterol 0.0000016 MG/MG Inhalant Solution [Sultanol] Box of 2,RxNorm Extension
43844492,OMOP792356,18000 MG Albuterol 0.0000016 MG/MG Inhalant Solution [Sultanol] Box of 2 by Glaxosmithkline,RxNorm Extension
43610358,OMOP792357,18000 MG Albuterol 0.0000016 MG/MG Inhalant Solution [Sultanol] Box of 3,RxNorm Extension
43682571,OMOP792358,18000 MG Albuterol 0.0000016 MG/MG Inhalant Solution [Sultanol] Box of 3 by Glaxosmithkline,RxNorm Extension
43790199,OMOP792354,18000 MG Albuterol 0.0000016 MG/MG Inhalant Solution [Sultanol] by Glaxosmithkline,RxNorm Extension
41476532,OMOP2674494,1 ACTUAT fluticasone 0.11 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler,RxNorm Extension
41476543,OMOP2674505,1 ACTUAT fluticasone 0.11 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Airflusal],RxNorm Extension
41476537,OMOP2674499,1 ACTUAT fluticasone 0.11 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Airflusal] Box of 1,RxNorm Extension
41476534,OMOP2674496,1 ACTUAT fluticasone 0.11 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler Box of 1,RxNorm Extension
41476528,OMOP2674490,1 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler,RxNorm Extension
41476519,OMOP2674481,1 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Airflusal],RxNorm Extension
41476544,OMOP2674506,1 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Airflusal] Box of 1,RxNorm Extension
41476518,OMOP2674480,1 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler Box of 1,RxNorm Extension
41334883,OMOP2532845,1 ML Albuterol 0.5 MG/ML Injectable Solution,RxNorm Extension
43038844,OMOP4853884,1 ML Albuterol 0.5 MG/ML Injectable Solution Box of 100,RxNorm Extension
43038845,OMOP4853885,1 ML Albuterol 0.5 MG/ML Injectable Solution Box of 100 by Renaudin,RxNorm Extension
36277712,OMOP3128587,1 ML Albuterol 0.5 MG/ML Injectable Solution Box of 3,RxNorm Extension
41333519,OMOP2531481,1 ML Albuterol 0.5 MG/ML Injectable Solution Box of 5,RxNorm Extension
43038843,OMOP4853883,1 ML Albuterol 0.5 MG/ML Injectable Solution Box of 6,RxNorm Extension
41330373,OMOP2528335,1 ML Albuterol 0.5 MG/ML Injectable Solution [Salbulair],RxNorm Extension
41337072,OMOP2535034,1 ML Albuterol 0.5 MG/ML Injectable Solution [Salbulair] Box of 5,RxNorm Extension
41335399,OMOP2533361,1 ML Albuterol 0.5 MG/ML Injectable Solution [Salbulair] Box of 5 by 3M,RxNorm Extension
43038848,OMOP4853888,1 ML Albuterol 0.5 MG/ML Injectable Solution [SALBUMOL],RxNorm Extension
43038849,OMOP4853889,1 ML Albuterol 0.5 MG/ML Injectable Solution [SALBUMOL] Box of 6,RxNorm Extension
43038850,OMOP4853890,1 ML Albuterol 0.5 MG/ML Injectable Solution [SALBUMOL] Box of 6 by Glaxosmithkline,RxNorm Extension
35776273,OMOP2777734,1 ML Albuterol 0.5 MG/ML Injectable Solution [Ventolin],RxNorm Extension
36277678,OMOP3128553,1 ML Albuterol 0.5 MG/ML Injectable Solution [Ventolin] Box of 3,RxNorm Extension
36277992,OMOP3128867,1 ML Albuterol 0.5 MG/ML Injectable Solution [Ventolin] Box of 3 by GSK,RxNorm Extension
35776829,OMOP2778290,1 ML Albuterol 0.5 MG/ML Injectable Solution [Ventolin] Box of 5,RxNorm Extension
35776697,OMOP2778158,1 ML Albuterol 0.5 MG/ML Injectable Solution [Ventolin] Box of 5 by Glaxosmithkline,RxNorm Extension
43038846,OMOP4853886,1 ML Albuterol 0.5 MG/ML Injectable Solution [Ventolin] Box of 6,RxNorm Extension
43038847,OMOP4853887,1 ML Albuterol 0.5 MG/ML Injectable Solution [Ventolin] Box of 6 by Glaxosmithkline,RxNorm Extension
35776964,OMOP2778425,1 ML Albuterol 0.5 MG/ML Injectable Solution [Ventolin] by Glaxosmithkline,RxNorm Extension
43258720,OMOP560535,1 ML Albuterol 0.5 MG/ML Injection,RxNorm Extension
43258719,OMOP560534,1 ML Albuterol 0.5 MG/ML Injection Box of 5,RxNorm Extension
21096839,OMOP292623,1 ML Albuterol 0.5 MG/ML Prefilled Syringe,RxNorm Extension
43174652,OMOP508565,1 ML Albuterol 0.5 MG/ML Prefilled Syringe Box of 100,RxNorm Extension
43038851,OMOP4853891,1 ML Albuterol 0.5 MG/ML Prefilled Syringe Box of 100 by Renaudin,RxNorm Extension
21057605,OMOP292624,1 ML Albuterol 0.5 MG/ML Prefilled Syringe Box of 5,RxNorm Extension
43207398,OMOP508564,1 ML Albuterol 0.5 MG/ML Prefilled Syringe Box of 6,RxNorm Extension
43141435,OMOP508566,1 ML Albuterol 0.5 MG/ML Prefilled Syringe [SALBUMOL],RxNorm Extension
43163651,OMOP508567,1 ML Albuterol 0.5 MG/ML Prefilled Syringe [SALBUMOL] Box of 6,RxNorm Extension
43185499,OMOP508568,1 ML Albuterol 0.5 MG/ML Prefilled Syringe [SALBUMOL] Box of 6 by Glaxosmithkline,RxNorm Extension
43174653,OMOP508569,1 ML Albuterol 0.5 MG/ML Prefilled Syringe [SALBUTAMOL RENAUDIN],RxNorm Extension
43152532,OMOP508570,1 ML Albuterol 0.5 MG/ML Prefilled Syringe [SALBUTAMOL RENAUDIN] Box of 100,RxNorm Extension
43174654,OMOP508571,1 ML Albuterol 0.5 MG/ML Prefilled Syringe [SALBUTAMOL RENAUDIN] Box of 100 by Renaudin,RxNorm Extension
21136052,OMOP292625,1 ML Albuterol 0.5 MG/ML Prefilled Syringe [Ventolin],RxNorm Extension
21116442,OMOP292627,1 ML Albuterol 0.5 MG/ML Prefilled Syringe [Ventolin] Box of 5,RxNorm Extension
21028168,OMOP292629,1 ML Albuterol 0.5 MG/ML Prefilled Syringe [Ventolin] Box of 5 by Glaxosmithkline,RxNorm Extension
43152533,OMOP508572,1 ML Albuterol 0.5 MG/ML Prefilled Syringe [Ventolin] Box of 6,RxNorm Extension
43174655,OMOP508574,1 ML Albuterol 0.5 MG/ML Prefilled Syringe [Ventolin] Box of 6 by Glaxosmithkline,RxNorm Extension
21037969,OMOP292626,1 ML Albuterol 0.5 MG/ML Prefilled Syringe [Ventolin] by Glaxosmithkline,RxNorm Extension
41330809,OMOP2528771,1 ML Albuterol 0.6 MG/ML Injectable Solution,RxNorm Extension
41327417,OMOP2525379,1 ML Albuterol 0.6 MG/ML Injectable Solution Box of 5,RxNorm Extension
41334406,OMOP2532368,1 ML Albuterol 0.6 MG/ML Injectable Solution [Salbulair],RxNorm Extension
41331018,OMOP2528980,1 ML Albuterol 0.6 MG/ML Injectable Solution [Salbulair] Box of 5,RxNorm Extension
35130230,OMOP4787487,1 ML Albuterol 2.4 MG/ML Powder for Oral Suspension,RxNorm Extension
35148540,OMOP4805602,1 ML Albuterol 2 MG/ML Powder for Oral Suspension,RxNorm Extension
35142444,OMOP4799556,1 ML Albuterol 2 MG/ML Powder for Oral Suspension [Renapirin],RxNorm Extension
35155561,OMOP4812576,1 ML Albuterol 5 MG/ML Inhalation Solution,RxNorm Extension
35151981,OMOP4809023,1 ML Albuterol 5 MG/ML Inhalation Solution [Venetlin],RxNorm Extension
43590077,OMOP731291,1 ML Albuterol 6 MG/ML Inhalant Solution,RxNorm Extension
43698215,OMOP731297,1 ML Albuterol 6 MG/ML Inhalant Solution by Astellas,RxNorm Extension
43644270,OMOP731298,1 ML Albuterol 6 MG/ML Inhalant Solution [Salbuhexal],RxNorm Extension
43842131,OMOP731299,1 ML Albuterol 6 MG/ML Inhalant Solution [Salbuhexal] by Hexal,RxNorm Extension
43715979,OMOP731303,1 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol Al],RxNorm Extension
43662338,OMOP731304,1 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol Al] by Aliud,RxNorm Extension
43734089,OMOP731292,1 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol-Ratiopharm],RxNorm Extension
43608045,OMOP731293,1 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol-Ratiopharm] by Ratiopharm,RxNorm Extension
43787880,OMOP731294,1 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol Stada],RxNorm Extension
43860342,OMOP731295,1 ML Albuterol 6 MG/ML Inhalant Solution [Salbutamol Stada] by Stada,RxNorm Extension
43824060,OMOP731300,1 ML Albuterol 6 MG/ML Inhalant Solution [Sultanol],RxNorm Extension
43770006,OMOP731301,1 ML Albuterol 6 MG/ML Inhalant Solution [Sultanol] by Glaxosmithkline,RxNorm Extension
2032428,OMOP4931375,1 ML albuterol 6 MG/ML Inhalation Solution [SALBUTOL],RxNorm Extension
2032429,OMOP4931376,1 ML albuterol 6 MG/ML Inhalation Solution [SALBUTOL] by Daihan,RxNorm Extension
2032432,OMOP4931378,1 ML albuterol 6 MG/ML Inhalation Solution [Ventolin],RxNorm Extension
2032430,OMOP4931377,1 ML albuterol 6 MG/ML Inhalation Solution [Ventolin] by Glaxosmithkline,RxNorm Extension
36809291,OMOP4823329,1 ML Ipratropium 0.25 MG/ML Inhalation Solution,RxNorm Extension
36809184,OMOP4823222,1 ML Ipratropium 0.25 MG/ML Inhalation Solution [Atrovent],RxNorm Extension
36054652,OMOP4979928,1 ML ipratropium 0.25 MG/ML Inhalation Solution [Atrovent] Box of 20 by Mawdsley-Brooks,RxNorm Extension
36809249,OMOP4823287,1 ML Ipratropium 0.25 MG/ML Inhalation Solution [Atrovent] by Boehringer Ingelheim,RxNorm Extension
36809244,OMOP4823282,1 ML Ipratropium 0.25 MG/ML Inhalation Solution [Atrovent] by Lexon,RxNorm Extension
36054653,OMOP4979929,1 ML ipratropium 0.25 MG/ML Inhalation Solution [Atrovent] by Mawdsley-Brooks,RxNorm Extension
43038756,OMOP4853795,1 ML Ipratropium 0.25 MG/ML Inhalation Solution Box of 10 by Aguettant,RxNorm Extension
43038755,OMOP4853794,1 ML Ipratropium 0.25 MG/ML Inhalation Solution Box of 10 by Mylan,RxNorm Extension
36809199,OMOP4823237,1 ML Ipratropium 0.25 MG/ML Inhalation Solution Box of 20 by Accord,RxNorm Extension
36809233,OMOP4823271,1 ML Ipratropium 0.25 MG/ML Inhalation Solution Box of 20 by AMCo,RxNorm Extension
35885249,OMOP5032509,1 ML ipratropium 0.25 MG/ML Inhalation Solution Box of 20 by Medihealth,RxNorm Extension
43038760,OMOP4853799,1 ML Ipratropium 0.25 MG/ML Inhalation Solution Box of 30 by Arrow,RxNorm Extension
43038759,OMOP4853798,1 ML Ipratropium 0.25 MG/ML Inhalation Solution Box of 30 by Sandoz,RxNorm Extension
43038758,OMOP4853797,1 ML Ipratropium 0.25 MG/ML Inhalation Solution Box of 30 by TEVA,RxNorm Extension
43038757,OMOP4853796,1 ML Ipratropium 0.25 MG/ML Inhalation Solution Box of 30 by Zentiva,RxNorm Extension
36809203,OMOP4823241,1 ML Ipratropium 0.25 MG/ML Inhalation Solution by A A H,RxNorm Extension
36809263,OMOP4823301,1 ML Ipratropium 0.25 MG/ML Inhalation Solution by Accord,RxNorm Extension
36809284,OMOP4823322,1 ML Ipratropium 0.25 MG/ML Inhalation Solution by Alliance,RxNorm Extension
36809265,OMOP4823303,1 ML Ipratropium 0.25 MG/ML Inhalation Solution by AMCo,RxNorm Extension
36809185,OMOP4823223,1 ML Ipratropium 0.25 MG/ML Inhalation Solution by Arrow Generics,RxNorm Extension
36809222,OMOP4823260,1 ML Ipratropium 0.25 MG/ML Inhalation Solution by Boots,RxNorm Extension
36809215,OMOP4823253,1 ML Ipratropium 0.25 MG/ML Inhalation Solution by DE,RxNorm Extension
36809220,OMOP4823258,1 ML Ipratropium 0.25 MG/ML Inhalation Solution by Galen,RxNorm Extension
36809240,OMOP4823278,1 ML Ipratropium 0.25 MG/ML Inhalation Solution by Kent,RxNorm Extension
35885250,OMOP5032510,1 ML ipratropium 0.25 MG/ML Inhalation Solution by Medihealth,RxNorm Extension
36809285,OMOP4823323,1 ML Ipratropium 0.25 MG/ML Inhalation Solution by Phoenix Healthcare Distribution,RxNorm Extension
36809311,OMOP4823349,1 ML Ipratropium 0.25 MG/ML Inhalation Solution by Sigma,RxNorm Extension
36809252,OMOP4823290,1 ML Ipratropium 0.25 MG/ML Inhalation Solution by TEVA,RxNorm Extension
36809245,OMOP4823283,1 ML Ipratropium 0.25 MG/ML Inhalation Solution by Waymade,RxNorm Extension
43038761,OMOP4853800,1 ML Ipratropium 0.5 MG/ML Inhalation Solution,RxNorm Extension
41486867,OMOP2684829,20000 MG Albuterol 0.0000048 MG/MG Inhalant Solution,RxNorm Extension
41486112,OMOP2684074,20000 MG Albuterol 0.0000048 MG/MG Inhalant Solution [Apsomol],RxNorm Extension
41486762,OMOP2684724,20000 MG Albuterol 0.0000048 MG/MG Inhalant Solution [Apsomol] Box of 1,RxNorm Extension
41486800,OMOP2684762,20000 MG Albuterol 0.0000048 MG/MG Inhalant Solution [Apsomol] Box of 1 by Farmasan,RxNorm Extension
41484523,OMOP2682485,20000 MG Albuterol 0.0000048 MG/MG Inhalant Solution [Apsomol] Box of 200,RxNorm Extension
41485904,OMOP2683866,20000 MG Albuterol 0.0000048 MG/MG Inhalant Solution [Apsomol] Box of 200 by Farmasan,RxNorm Extension
41485799,OMOP2683761,20000 MG Albuterol 0.0000048 MG/MG Inhalant Solution Box of 1,RxNorm Extension
41486395,OMOP2684357,20000 MG Albuterol 0.0000048 MG/MG Inhalant Solution Box of 200,RxNorm Extension
41486003,OMOP2683965,20000 MG Albuterol 0.001 MG/MG Inhalant Solution,RxNorm Extension
41485265,OMOP2683227,20000 MG Albuterol 0.001 MG/MG Inhalant Solution [Apsomol],RxNorm Extension
41485474,OMOP2683436,20000 MG Albuterol 0.001 MG/MG Inhalant Solution [Apsomol] Box of 2,RxNorm Extension
41487222,OMOP2685184,20000 MG Albuterol 0.001 MG/MG Inhalant Solution [Apsomol] Box of 2 by Farmasan,RxNorm Extension
41485689,OMOP2683651,20000 MG Albuterol 0.001 MG/MG Inhalant Solution [Apsomol] Box of 3,RxNorm Extension
41484440,OMOP2682402,20000 MG Albuterol 0.001 MG/MG Inhalant Solution [Apsomol] Box of 3 by Farmasan,RxNorm Extension
41486447,OMOP2684409,20000 MG Albuterol 0.001 MG/MG Inhalant Solution Box of 2,RxNorm Extension
41486866,OMOP2684828,20000 MG Albuterol 0.001 MG/MG Inhalant Solution Box of 3,RxNorm Extension
43043769,OMOP4858782,200 ACTUAT Albuterol 0.095 MG/ACTUAT Dry Powder Inhaler,RxNorm Extension
43043770,OMOP4858783,200 ACTUAT Albuterol 0.095 MG/ACTUAT Dry Powder Inhaler [VENTILASTIN NOVOLIZER],RxNorm Extension
43043771,OMOP4858784,200 ACTUAT Albuterol 0.095 MG/ACTUAT Dry Powder Inhaler [VENTILASTIN NOVOLIZER] by Meda,RxNorm Extension
35798573,OMOP2800034,200 ACTUAT Albuterol 0.095 MG/ACTUAT Inhalant Powder [AirSalb],RxNorm Extension
35798582,OMOP2800043,200 ACTUAT Albuterol 0.095 MG/ACTUAT Inhalant Powder [AirSalb] by Sandoz,RxNorm Extension
35798556,OMOP2800017,200 ACTUAT Albuterol 0.095 MG/ACTUAT Inhalant Powder [Asmasal],RxNorm Extension
35798586,OMOP2800047,200 ACTUAT Albuterol 0.095 MG/ACTUAT Inhalant Powder [Asmasal] by Focus,RxNorm Extension
35798591,OMOP2800052,200 ACTUAT Albuterol 0.095 MG/ACTUAT Inhalant Powder [Asmavent],RxNorm Extension
35798508,OMOP2799969,200 ACTUAT Albuterol 0.095 MG/ACTUAT Inhalant Powder [Asmavent] by Kent,RxNorm Extension
35798490,OMOP2799951,200 ACTUAT Albuterol 0.095 MG/ACTUAT Inhalant Powder [Easyhaler Salbutamol sulfate],RxNorm Extension
35798581,OMOP2800042,200 ACTUAT Albuterol 0.095 MG/ACTUAT Inhalant Powder [Easyhaler Salbutamol sulfate] by Orion,RxNorm Extension
35798504,OMOP2799965,200 ACTUAT Albuterol 0.095 MG/ACTUAT Inhalant Powder [Salbulin],RxNorm Extension
35798494,OMOP2799955,200 ACTUAT Albuterol 0.095 MG/ACTUAT Inhalant Powder [Salbulin] by Meda,RxNorm Extension
35798553,OMOP2800014,200 ACTUAT Albuterol 0.095 MG/ACTUAT Inhalant Powder [Ventolin],RxNorm Extension
35798562,OMOP2800023,200 ACTUAT Albuterol 0.095 MG/ACTUAT Inhalant Powder [Ventolin] by DE,RxNorm Extension
35798595,OMOP2800056,200 ACTUAT Albuterol 0.095 MG/ACTUAT Inhalant Powder [Ventolin] by Dowelhurst,RxNorm Extension
35798543,OMOP2800004,200 ACTUAT Albuterol 0.095 MG/ACTUAT Inhalant Powder [Ventolin] by Glaxosmithkline,RxNorm Extension
35798527,OMOP2799988,200 ACTUAT Albuterol 0.095 MG/ACTUAT Inhalant Powder [Ventolin] by Mawdsley-Brooks,RxNorm Extension
35798563,OMOP2800024,200 ACTUAT Albuterol 0.095 MG/ACTUAT Inhalant Powder [Ventolin] by Waymade,RxNorm Extension
36809374,OMOP4823412,200 ACTUAT Albuterol 0.095 MG/ACTUAT Inhalation Powder,RxNorm Extension
36809351,OMOP4823389,200 ACTUAT Albuterol 0.095 MG/ACTUAT Inhalation Powder [Asmasal Clickhaler],RxNorm Extension
36809367,OMOP4823405,200 ACTUAT Albuterol 0.095 MG/ACTUAT Inhalation Powder [Asmasal Clickhaler] by Focus,RxNorm Extension
36809361,OMOP4823399,200 ACTUAT Albuterol 0.095 MG/ACTUAT Inhalation Powder by A A H,RxNorm Extension
36809368,OMOP4823406,200 ACTUAT Albuterol 0.095 MG/ACTUAT Inhalation Powder by Actavis,RxNorm Extension
